# Epoch Name                     JD                 Elevation T225  RMS      Steve_offset_x       Steve_offset_y      Cal_f              Cal_f_err             JCMT_Offset_x JCMT_offset_y XC5_offset_x          XC5_Offset_x_err XC5_offset_y         XC5_Offset_y_err XC7_offset_x         XC7_Offset_x_err   XC7_offset_y         XC7_Offset_y_err   XC9_offset_x         XC9_Offset_x_err   XC9_offset_y         XC9_Offset_y_err   XC11_offset_x         XC11_Offset_x_err   XC11_offset_y         XC11_Offset_y_err   BA5               BA5_err            MA5                 MA5_err            BA7               BA7_err            MA7                 MA7_err            BA9               BA9_err            MA9                MA9_err            BA11              BA11_err           MA11               MA11_err           AC5_amp           AC5_amp_err AC5_sig_x          AC5_sig_x_err AC5_sig_y          AC5_sig_y_err AC5_theta          AC5_theta_err AC7_amp           AC7_amp_err        AC7_sig_x          AC7_sig_x_err       AC7_sig_y          AC7_sig_y_err       AC7_theta          AC7_theta_err       AC9_amp           AC9_amp_err       AC9_sig_x          AC9_sig_x_err       AC9_sig_y          AC9_sig_y_err       AC9_theta          AC9_theta_err       AC11_amp          AC11_amp_err       AC11_sig_x         AC11_sig_x_err      AC11_sig_y         AC11_sig_y_err      AC11_theta         AC11_theta_err     
  22    OMC23_20181102_00039_850 2458424.9394096993 46.0      0.112 0.01171  0.96064757249005     -4.099447746514483  1.0066201578067466 0.01480308200480743   -5.0          -8.0          -5.069315199917099    -1.0             -7.889711705628741   -1.0             -5.098107379480666   3.4178574642643227 -7.7959238712022625  3.7046408164629385 -5.064676810130209   1.2400908697290551 -7.763120805353395   1.2726340210342078 -5.056388099393843    0.8318035302608261  -7.803807562554368    0.9079558132525466  77760.19657143716 371.8611928646393  -1077.1832053561584 140.55031350105884 77556.19651544088 377.38084247999006 -1012.3700242942467 67.93631525778565  77104.2543531346  442.9864325503168  -913.6205828180679 48.28590333204203  76153.90834174411 482.86411989571394 -781.8631590273742 31.884202915301177 77726.38239695498 -1.0        6.785682372616899  -1.0          5.358712453298318  -1.0          4.559655268884147  -1.0          77351.3474852463  511.31334300582205 7.156918474664399  0.3799809691139261  5.537666415343025  0.1790027828549658  1.4034966627661403 0.0796692825414543  76641.54380212113 658.5554151952967 7.653003027408835  0.37029338588054583 5.772896883560174  0.16438602001324937 4.52751749899795   0.06767714166479996 75663.11318360273 885.2363210767086  6.026939483310432  0.17760435391517793 8.189615084200906  0.4214228172963403  6.080746810128301  0.06755881822774822
  23    OMC23_20181203_00055_850 2458455.9553587995 64.0      0.085 0.007756 0.15409355242206285  -3.605813019157763  1.162422771408538  0.0033501972023503223 -10.0         4.0           -9.965546800973641    -1.0             4.027199841969747    -1.0             -9.957183088476086   3.5416567053730272 4.0300305274852235   3.6744144311976057 -9.973985462561046   1.312018575190142  4.012966282424713    1.374834137610095  -9.9954270323625      0.10490320579004256 3.9949504617912055    0.1542767191012585  72239.66066997938 199.06345214250453 -1112.3403806706146 75.2389177987378   71971.80192369538 299.6974406451818  -1015.8080924843297 53.95170521873683  71489.08434935202 359.96878101564954 -909.5506431094559 39.236908019970286 70494.42591386786 427.60699267901845 -771.9591492223556 28.235496067158763 72199.0634055636  -1.0        5.214050693425995  -1.0          6.261776983389069  -1.0          2.6306948445475804 -1.0          71760.21566972282 540.5993381811767  6.6794142061875466 0.32211272576754885 5.4235169331805935 0.17830901904227217 4.249532075251032  0.13214775408130075 71034.11530504528 679.4024250896219 5.664555441194608  0.16450754880385957 7.13742370246488   0.3114721862326766  5.846986249434263  0.10361154934058903 70029.12142945289 908.2614921017856  5.928512527891225  0.1812891360439215  7.639801518330438  0.35786079734009807 5.862353101232967  0.09897115187623555
  24    OMC23_20190102_00031_850 2458485.8895602003 63.0      0.099 0.008567 0.25421549541444244  -1.8922885792843978 1.1247138437887327 0.004349943746993407  -12.0         5.0           -11.8049319943282     -1.0             5.0538343327119435   -1.0             -11.678280889461746  3.9920001160224916 5.050258262966196    3.978754779718306  -11.806102156983798  1.2792849583813555 5.042637202620767    1.2995527048504805 -11.755750014911882   0.6931037868335955  4.991159178214076     0.8002820089356876  71265.17814059464 215.07591436717937 -1113.954822974164  81.29105525234502  71006.88599985259 299.9935430102755  -1026.6774052251278 54.00500966648671  70514.33262217721 358.96650019300967 -918.6655637654213 39.12765832469275  69494.88822922911 420.20231631978766 -777.490392617328  27.74655521228317  71234.79052588441 -1.0        6.177006962742386  -1.0          5.155302834332289  -1.0          1.108604693727564  -1.0          70796.33597382878 554.713694645169   5.358588018256119  0.18154770927883088 6.580029443928963  0.32599571130530897 5.86177349430281   0.1319495417259078  70053.68209784407 691.9890840967958 5.6035887807308296 0.16644948228855705 7.031411666171617  0.31237447331924084 5.8807176159414345 0.10405537945268797 69052.31895562544 912.5911534865489  7.506137338649024  0.3507075292766758  5.866689329183843  0.18078147919025414 1.175244343941296  0.09975836023615661
  25    OMC23_20190205_00037_850 2458519.8649537005 51.0      0.053 0.008279 1.825919302483021    -2.7447586890300792 1.087023950896621  0.009766193552998478  -10.0         8.0           -9.887405496028776    -1.0             7.90222972250524     -1.0             -9.88036043675396    3.2949168660524912 7.791810933050442    3.4636681233490116 -9.840270030733109   1.4068328535356436 7.754181423940963    1.473206280029126  -9.861017747790498    0.8127919637486251  7.746213895279425     0.8582396298100538  70187.8924620378  183.81625185504868 -1185.2702794667755 69.47600612414936  69884.45805672967 285.7313459322519  -1089.8238503563    51.43752167732844  69322.42896639419 336.509118172342   -967.9247978408922 36.67978372538206  68198.46697527132 406.9522019521179  -812.3564871151019 26.871631181108533 70188.26079979524 -1.0        4.960818456785111  -1.0          5.8134980611540845 -1.0          2.4310073262747096 -1.0          69682.31576375855 652.5387601087187  6.208646786143871  0.30946388699546773 5.1955919097932615 0.1891994072921556  0.9655768677686609 0.18718818867054882 68873.3133087734  750.9880279448175 5.451928273233983  0.1643730526751933  6.639371195763454  0.2778543590177644  5.7257384393899216 0.1352825748700278  67787.84475789808 975.6531307825406  5.721455801780137  0.1795601193819888  7.104497304702911  0.3128623968206645  2.6096794673174486 0.12567281900961297
  26    OMC23_20190310_00014_850 2458552.6959374994 64.0      0.076 0.01266  2.3342556318268204   -4.088806713160675  0.8204226479060308 0.009135254658124823  -10.0         4.0           -9.969456380775028    -1.0             3.8067724558101474   -1.0             -9.964689331186577   3.6688637342490917 3.680706208946077    4.032323090197283  -9.976765980052647   1.4914577926835    3.702836363792983    1.61445984394832   -10.021214088884875   0.56591649752683    3.6837510765319337    0.7417613615076323  75595.81758171217 258.7987407091332  -1179.2216608075714 97.81672865429256  75296.55655387843 335.7977386647448  -1068.4038921613378 60.450503010604265 74733.61141294066 399.78938228339166 -944.1673423841709 43.57738830400094  73646.50050897874 458.3849086562981  -793.0828400822962 30.267805867377483 75546.01300176719 -1.0        6.283136077536373  -1.0          5.165849800523943  -1.0          4.2974557774883095 -1.0          75015.1383976883  644.7271571897969  5.4139882651593805 0.20724459974725198 6.763298468106744  0.39247930147605486 2.75724293705373   0.1341011542813343  74192.03129287163 756.0485697219948 5.687504891053345  0.18015598274720176 7.270987410474945  0.3583664744363149  2.770744994507126  0.10091600831962208 73086.6242496306  979.9552437243551  5.984620790239471  0.19413389971344    7.813483513668486  0.4013816254627994  2.772414517291189  0.09634447600690031
  27    OMC23_20190407_00011_850 2458580.6968749985 54.0      0.071 0.01154  4.8187408069734525   -2.7827833730784546 0.9485466391190089 0.010460220068092076  -9.0          9.0           -8.992526734522244    -1.0             8.799897515948857    -1.0             -8.971384640417597   3.2391766956715826 8.609678494623012    3.570638937397367  -8.966356761355485   1.285673745362196  8.509723590676856    1.3721157620178108 -8.962260025755967    0.789173616033216   8.529541023045482     0.8426010938629814  70491.34376278255 214.12571754957455 -1197.212090162133  80.93191141993212  70138.084534894   214.5131436478032  -1094.1278818790233 38.61677976210674  69483.45145935312 254.97590800570063 -952.837559960585  27.79259427513402  68281.09825191107 325.41358500072073 -786.0442784689985 21.48752037745897  70504.1549844     -1.0        5.588817628736385  -1.0          5.0403454883761505 -1.0          3.7891878646385457 -1.0          69867.58660409445 817.991488820147   5.372149577935346  0.2551894179262944  6.040709168910916  0.3519553611369544  2.4529532961807607 0.3677299457688345  68918.02668313008 860.334746413424  6.563649790543041  0.30497222962486675 5.688158133360407  0.20853813045076106 4.1140597850106175 0.22340707096020326 67708.90137180887 1055.0555551382843 6.005262597603108  0.21860652478360046 7.129178695268469  0.33990294167664703 5.728454524549306  0.18145766263129598
  28    OMC23_20190812_00093_850 2458708.199930601  56.0      0.101 0.009675 3.727769123002397    -3.581441171135578  1.103382559579054  0.011538522847524104  0.0           -4.0          0.12056049947022984   -1.0             -3.9089543118755614  -1.0             0.17787814864939833  3.298960924524028  -3.8368222790482776  3.458424347102286  0.1618505048244856   1.412276227841716  -3.8316753679053477  1.50682143451456   0.12906308531998434   0.7227929478363405  -3.816337125494158    0.7376843948613643  72045.3539390896  275.81966437550096 -1130.038693798066  104.25002128628566 71770.83060157723 297.3686569424149  -1022.774872439791  53.532475028412435 71272.00137139283 356.19926347310513 -911.872460146369  38.826026270884284 70220.7887766003  405.74630817244525 -766.0429383690948 26.792004234000412 71970.52629158953 -1.0        5.219604915263793  -1.0          6.248512863773858  -1.0          6.059470403458837  -1.0          71510.3750350258  588.283946788913   6.660589395025408  0.3783082246170225  5.43744752800018   0.20938133300638959 1.3437452329612976 0.12170789401196519 70720.18507288808 749.331930424174  5.696991696969805  0.1942499402185491  7.160287924923936  0.37313693808582626 6.05180385907218   0.09986096233470965 69611.88721171718 1002.6918787701325 5.988330983778383  0.2142617518421332  7.736819634682464  0.4379993836514632  6.045830090819247  0.0972073589040425 
  29    OMC23_20190909_00061_850 2458736.156215299  62.0      0.065 0.008478 2.7212765191947548   -3.080639727759577  1.1318102706299222 0.012280329651175804  0.0           0.0           0.16691299231911216   -1.0             0.05932948361748913  -1.0             0.24692868513750454  3.451166340061294  0.1167490211265374   3.5102844905875976 0.2160903640029801   1.4140640518085794 0.1239416645333904   1.472091576980464  0.18331328792345403   0.8320840198110474  0.12169764758147039   0.8854781306414468  72125.83260938706 239.46078034113913 -1143.5079328374636 90.5076699252101   71812.55741872267 301.94381299758476 -1025.5640516982812 54.35609958369433  71311.89796317495 362.96881807933187 -915.3199054046125 39.563914363577794 70253.0634092573  424.32019044874136 -768.4815493765933 28.018464833452338 72050.15516144394 -1.0        5.182893539586496  -1.0          6.212574869503031  -1.0          2.765729408349705  -1.0          71570.15040075562 581.8042766988392  6.654461433451212  0.3578123071662186  5.408683972151068  0.19708717589858532 1.213865475739353  0.13111621185269046 70775.0419261217  739.5568877064335 5.6684961330853225 0.18426159540498874 7.161845601571718  0.35534869636140176 5.938040784401684  0.10492074216121336 69672.9264108523  981.4752050510151  5.958018413183385  0.2029129235649171  7.736798220490634  0.41493601723768936 2.8032533906144312 0.09990153718534242
  30    OMC23_20191009_00037_850 2458766.005787     43.0      0.091 0.01108  1.9727203095265238   -2.960674549228463  1.0001677401924833 0.01885139974581014   -5.0          -8.0          -4.78425749012797     -1.0             -7.806037011209469   -1.0             -4.794356516925433   3.546978488474883  -7.742635414526177   3.746962252113349  -4.81326757069013    1.381450644009933  -7.716866476971973   1.4737947796508575 -4.831950787573788    0.8821977456027194  -7.725080286753922    0.9506278045047828  80157.41131267264 347.3815576092475  -1089.4124089871298 131.29788943492602 79941.74235605166 383.1399634977786  -1018.3033894502108 68.97307675580234  79475.09078520938 448.211579855635   -916.0444263648019 48.85544926727827  78487.12097868785 504.79232362717283 -779.064959468001  33.33215369414394  80111.41143575062 -1.0        6.896922289381248  -1.0          5.417030194467184  -1.0          4.409871329122808  -1.0          79700.40917257681 558.3037659766584  7.301994422381081  0.4109252008401781  5.619271488917813  0.191858394210073   1.2662036995160317 0.09591706822127262 78936.154409327   712.3865707944326 7.839373976486456  0.4024432842361949  5.881583761499241  0.17752312530914638 1.2659772390581923 0.07945380482627146 77906.22284737998 936.643573885898   6.1593488113462485 0.1899797362920067  8.416696957687101  0.453329325639582   5.978129285137257  0.07639541705434728
  31    OMC23_20191111_00044_850 2458798.9117592983 46.0      0.116 0.01181  3.987834955769582    -0.9627898797167411 1.0396715459992028 0.009042368341814145  -4.0          -9.0          -3.9588894123663465   -1.0             -8.960983539013483   -1.0             -3.9237591984812354  3.153269637986852  -8.90496096917417    3.265836247226367  -3.9086327267612546  1.443762551538554  -8.88741094594721    1.5483259467671269 -3.893106482579583    0.487693685916261   -8.805072544123618    0.7371695036329988  74792.28821583708 365.78672293815845 -1093.591193359874  138.2543756954683  74566.73043231695 378.19252646558346 -1017.5704356068048 68.08243695303447  74087.28879741815 439.3899695783587  -912.3173468078782 47.89388493541482  73081.01867749024 482.802608578343   -772.6511496502088 31.880141094896384 74746.97850314615 -1.0        6.628846306892794  -1.0          5.228880199865922  -1.0          1.3542070481531372 -1.0          74337.04931646552 552.1458931496345  7.016590563223127  0.3975623866288832  5.424068870002662  0.18749132909973407 4.485382493570572  0.09027171019506985 73576.6065901773  708.2248509298809 7.525898463717824  0.3903175515671333  5.679570984175354  0.17449955677348422 1.3329721576987126 0.07682755868335728 72533.6653218435  946.6990884449569  8.088511081193554  0.4485839632798058  5.954298029805778  0.1905788134986932  4.4642373720815325 0.07637480189164055
